datum,transaktion,kategori,belopp,saldo
"2015-01-01","ica","","200","1000,00"
"2015-01-14","ica","","50","1000,00"
"2015-01-01","coop","","200","1000,00"
"2015-02-01","ica","","200","1000,00"
"2015-02-01","coop","","200","1000,00"
"2015-02-22","coop","","140","1000,00"
"2015-03-01","ica","","200","1000,00"
"2015-03-01","coop","","200","1000,00"
"2015-04-01","ica","","200","1000,00"
"2015-04-01","coop","","200","1000,00"
"2015-05-01","ica","","200","1000,00"
"2015-05-01","coop","","200","1000,00"
"2015-05-04","coop","","85","1000,00"
"2015-05-12","coop","","20","1000,00"
"2015-06-01","ica","","200","1000,00"
"2015-06-01","coop","","200","1000,00"
"2015-07-01","ica","","200","1000,00"
"2015-07-01","coop","","200","1000,00"
"2015-08-01","ica","","200","1000,00"
"2015-08-11","ica","","350","1000,00"
"2015-08-01","coop","","200","1000,00"
"2015-09-01","ica","","200","1000,00"
"2015-09-01","coop","","200","1000,00"
"2015-10-01","ica","","200","1000,00"
"2015-10-01","coop","","200","1000,00"
"2015-10-17","coop","","57","1000,00"
"2015-11-01","ica","","200","1000,00"
"2015-11-01","coop","","200","1000,00"
"2015-12-01","ica","","200","1000,00"
"2015-12-29","ica","","275","1000,00"
"2015-12-01","coop","","200","1000,00"

